contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240607C00260000,NVDA,2024-06-07,260.00,call,877.72,964.58,963.10,5,966.05,1,0,2,2024-06-05,6.94642,0.99946,0.00000,-0.33593,0.00172,0.01420
NVDA240607P00260000,NVDA,2024-06-07,260.00,put,0.01,0.01,0.00,0,0.01,1200,21,587,2024-06-05,5.83425,-0.00007,0.00000,-0.03792,0.00026,-0.00001
NVDA240607C00280000,NVDA,2024-06-07,280.00,call,0.00,944.53,943.10,1,945.95,1,0,0,2024-06-05,6.22448,0.99970,0.00000,-0.19598,0.00100,0.01532
NVDA240607P00280000,NVDA,2024-06-07,280.00,put,0.00,0.01,0.00,0,0.01,510,0,5,2024-06-05,5.56108,-0.00008,0.00000,-0.03810,0.00027,-0.00001
NVDA240607C00290000,NVDA,2024-06-07,290.00,call,0.00,934.55,933.15,1,935.95,5,0,0,2024-06-05,6.22448,0.99961,0.00000,-0.24321,0.00129,0.01586
NVDA240607P00290000,NVDA,2024-06-07,290.00,put,0.00,0.01,0.00,0,0.01,510,0,251,2024-06-05,5.44401,-0.00008,0.00000,-0.03937,0.00029,-0.00001
NVDA240607C00300000,NVDA,2024-06-07,300.00,call,743.31,924.55,923.25,1,925.85,1,0,9,2024-06-05,6.06839,0.99960,0.00000,-0.24017,0.00129,0.01640
NVDA240607P00300000,NVDA,2024-06-07,300.00,put,0.00,0.01,0.00,0,0.01,13,0,76,2024-06-05,5.30743,-0.00008,0.00000,-0.03829,0.00029,-0.00001
NVDA240607C00310000,NVDA,2024-06-07,310.00,call,600.24,914.55,913.10,1,916.00,1,0,1,2024-06-05,5.89278,0.99962,0.00000,-0.22862,0.00125,0.01695
NVDA240607P00310000,NVDA,2024-06-07,310.00,put,0.00,0.01,0.00,0,0.01,3,0,13,2024-06-05,5.19036,-0.00008,0.00000,-0.03872,0.00030,-0.00001
NVDA240607C00320000,NVDA,2024-06-07,320.00,call,754.70,904.58,903.15,1,906.00,1,0,2,2024-06-05,5.95132,0.99946,0.00000,-0.30551,0.00174,0.01749
NVDA240607P00320000,NVDA,2024-06-07,320.00,put,0.00,0.01,0.00,0,0.01,100,0,339,2024-06-05,5.07329,-0.00008,0.00000,-0.03877,0.00031,-0.00001
NVDA240607C00330000,NVDA,2024-06-07,330.00,call,886.83,894.58,893.15,5,896.00,5,20,22,2024-06-05,5.79522,0.99947,0.00000,-0.29646,0.00171,0.01804
NVDA240607P00330000,NVDA,2024-06-07,330.00,put,0.00,0.01,0.00,0,0.02,1,0,6,2024-06-05,4.95622,-0.00009,0.00000,-0.03841,0.00031,-0.00001
NVDA240607C00340000,NVDA,2024-06-07,340.00,call,809.47,884.58,883.15,5,886.00,5,0,2,2024-06-05,5.65864,0.99946,0.00000,-0.29408,0.00173,0.01858
NVDA240607P00340000,NVDA,2024-06-07,340.00,put,0.00,0.01,0.00,0,0.02,1,0,2,2024-06-05,4.83915,-0.00009,0.00000,-0.03768,0.00031,-0.00001
NVDA240607C00350000,NVDA,2024-06-07,350.00,call,560.65,874.65,873.30,1,876.00,1,0,1,2024-06-05,5.83425,0.99908,0.00001,-0.46148,0.00281,0.01910
NVDA240607P00350000,NVDA,2024-06-07,350.00,put,0.00,0.01,0.00,0,0.01,1,0,65,2024-06-05,4.74159,-0.00009,0.00000,-0.03870,0.00033,-0.00001
NVDA240607C00360000,NVDA,2024-06-07,360.00,call,543.70,864.60,863.20,1,866.00,1,0,1,2024-06-05,5.48304,0.99936,0.00000,-0.33053,0.00203,0.01967
NVDA240607P00360000,NVDA,2024-06-07,360.00,put,0.00,0.01,0.00,0,0.02,1,0,5,2024-06-05,4.64403,-0.00009,0.00000,-0.03943,0.00034,-0.00001
NVDA240607C00370000,NVDA,2024-06-07,370.00,call,770.72,854.60,853.20,1,856.00,5,0,4,2024-06-05,5.34646,0.99936,0.00000,-0.32265,0.00201,0.02022
NVDA240607P00370000,NVDA,2024-06-07,370.00,put,0.02,0.01,0.00,0,0.02,1,1,0,2024-06-05,4.52696,-0.00009,0.00000,-0.03759,0.00033,-0.00001
NVDA240607C00380000,NVDA,2024-06-07,380.00,call,0.00,844.60,843.15,1,846.05,1,0,0,2024-06-05,5.20987,0.99938,0.00000,-0.31298,0.00198,0.02077
NVDA240607P00380000,NVDA,2024-06-07,380.00,put,0.00,0.01,0.00,0,0.02,1,0,4,2024-06-05,4.42940,-0.00009,0.00000,-0.03765,0.00034,-0.00001
NVDA240607C00390000,NVDA,2024-06-07,390.00,call,538.45,834.62,833.20,1,836.05,1,0,6,2024-06-05,5.19036,0.99924,0.00001,-0.36472,0.00237,0.02131
NVDA240607P00390000,NVDA,2024-06-07,390.00,put,0.00,0.01,0.00,0,0.01,51,0,5,2024-06-05,4.33185,-0.00010,0.00000,-0.03740,0.00035,-0.00001
NVDA240607C00400000,NVDA,2024-06-07,400.00,call,791.55,824.62,823.35,1,825.90,5,5,1,2024-06-05,5.05378,0.99926,0.00001,-0.35078,0.00232,0.02186
NVDA240607P00400000,NVDA,2024-06-07,400.00,put,0.00,0.01,0.00,0,0.01,99,0,150,2024-06-05,4.25380,-0.00010,0.00000,-0.03925,0.00037,-0.00001
NVDA240607C00410000,NVDA,2024-06-07,410.00,call,0.00,814.67,813.20,5,816.15,1,0,0,2024-06-05,5.13183,0.99893,0.00001,-0.47541,0.00324,0.02238
NVDA240607P00410000,NVDA,2024-06-07,410.00,put,0.00,0.01,0.00,0,0.04,2,0,2,2024-06-05,4.15624,-0.00010,0.00000,-0.03841,0.00037,-0.00001
NVDA240607C00420000,NVDA,2024-06-07,420.00,call,0.00,804.62,803.20,5,806.05,5,0,0,2024-06-05,4.81964,0.99926,0.00001,-0.34024,0.00232,0.02295
NVDA240607P00420000,NVDA,2024-06-07,420.00,put,0.00,0.01,0.00,0,0.04,25,0,6,2024-06-05,4.05868,-0.00010,0.00000,-0.03728,0.00037,-0.00001
NVDA240607C00430000,NVDA,2024-06-07,430.00,call,761.74,794.62,793.20,5,796.05,1,2,7,2024-06-05,4.70257,0.99927,0.00001,-0.33255,0.00230,0.02350
NVDA240607P00430000,NVDA,2024-06-07,430.00,put,0.00,0.01,0.00,0,0.04,1,0,1,2024-06-05,3.98063,-0.00011,0.00000,-0.03835,0.00039,-0.00001
NVDA240607C00440000,NVDA,2024-06-07,440.00,call,641.10,784.65,783.25,1,786.05,1,0,6,2024-06-05,4.72208,0.99904,0.00001,-0.40979,0.00293,0.02403
NVDA240607P00440000,NVDA,2024-06-07,440.00,put,0.00,0.01,0.00,0,0.03,10,0,28,2024-06-05,3.90259,-0.00011,0.00000,-0.03922,0.00040,-0.00001
NVDA240607C00450000,NVDA,2024-06-07,450.00,call,749.40,774.62,773.35,1,775.90,1,2,3,2024-06-05,4.48794,0.99926,0.00001,-0.32396,0.00230,0.02460
NVDA240607P00450000,NVDA,2024-06-07,450.00,put,0.00,0.01,0.00,0,0.01,1,0,49,2024-06-05,3.80503,-0.00011,0.00000,-0.03720,0.00039,-0.00001
NVDA240607C00460000,NVDA,2024-06-07,460.00,call,732.03,764.65,763.20,1,766.10,1,1,2,2024-06-05,4.48794,0.99908,0.00001,-0.38520,0.00284,0.02513
NVDA240607P00460000,NVDA,2024-06-07,460.00,put,0.00,0.01,0.00,0,0.04,15,0,11,2024-06-05,3.72698,-0.00011,0.00000,-0.03754,0.00040,-0.00001
NVDA240607C00470000,NVDA,2024-06-07,470.00,call,591.00,754.67,753.25,1,756.10,1,0,2,2024-06-05,4.44892,0.99894,0.00001,-0.42640,0.00322,0.02567
NVDA240607P00470000,NVDA,2024-06-07,470.00,put,0.00,0.01,0.00,0,0.04,28,0,3,2024-06-05,3.64894,-0.00012,0.00000,-0.03766,0.00041,-0.00001
NVDA240607C00480000,NVDA,2024-06-07,480.00,call,719.15,744.67,743.25,5,746.10,5,1,1,2024-06-05,4.35136,0.99893,0.00001,-0.42408,0.00326,0.02621
NVDA240607P00480000,NVDA,2024-06-07,480.00,put,0.00,0.01,0.00,0,0.04,21,0,20,2024-06-05,3.57089,-0.00012,0.00000,-0.03754,0.00042,-0.00001
NVDA240607C00490000,NVDA,2024-06-07,490.00,call,456.48,734.67,733.25,5,736.10,5,0,1,2024-06-05,4.25380,0.99892,0.00001,-0.42016,0.00328,0.02676
