contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240628C00026000,NVDA,2024-06-28,26.00,call,98.60,100.15,99.75,64,100.55,50,3,236,2024-06-25,6.69276,0.99817,0.00008,-0.07829,0.00067,0.00211
NVDA240628P00026000,NVDA,2024-06-28,26.00,put,0.01,0.01,0.00,0,0.01,618,3,227,2024-06-25,5.75620,-0.00051,0.00003,-0.01969,0.00021,-0.00001
NVDA240628C00028000,NVDA,2024-06-28,28.00,call,103.97,98.12,97.75,64,98.50,47,0,1,2024-06-25,5.77571,0.99914,0.00004,-0.03615,0.00033,0.00229
NVDA240628P00028000,NVDA,2024-06-28,28.00,put,0.00,0.01,0.00,0,0.01,618,0,530,2024-06-25,5.48304,-0.00053,0.00003,-0.01942,0.00021,-0.00001
NVDA240628C00029000,NVDA,2024-06-28,29.00,call,100.22,97.12,96.75,64,97.50,43,0,10,2024-06-25,5.61962,0.99916,0.00004,-0.03505,0.00033,0.00237
NVDA240628P00029000,NVDA,2024-06-28,29.00,put,0.00,0.01,0.00,0,0.01,718,0,541,2024-06-25,5.36597,-0.00055,0.00003,-0.01973,0.00022,-0.00001
NVDA240628C00030000,NVDA,2024-06-28,30.00,call,109.48,96.17,95.80,47,96.55,49,0,43,2024-06-25,6.32204,0.99738,0.00011,-0.10170,0.00092,0.00243
NVDA240628P00030000,NVDA,2024-06-28,30.00,put,0.00,0.01,0.00,0,0.01,618,0,5252,2024-06-25,5.22938,-0.00054,0.00003,-0.01915,0.00022,-0.00001
NVDA240628C00031000,NVDA,2024-06-28,31.00,call,87.45,95.12,94.75,64,95.50,43,0,26,2024-06-25,5.34646,0.99915,0.00005,-0.03408,0.00033,0.00254
NVDA240628P00031000,NVDA,2024-06-28,31.00,put,0.00,0.01,0.00,0,0.01,100,0,0,2024-06-25,5.11231,-0.00056,0.00003,-0.01913,0.00022,-0.00001
NVDA240628C00032000,NVDA,2024-06-28,32.00,call,96.25,94.15,93.75,65,94.55,49,0,30,2024-06-25,5.79522,0.99797,0.00010,-0.07557,0.00073,0.00260
NVDA240628P00032000,NVDA,2024-06-28,32.00,put,0.00,0.01,0.00,0,0.01,100,0,10,2024-06-25,5.01476,-0.00059,0.00004,-0.01973,0.00024,-0.00001
NVDA240628C00033000,NVDA,2024-06-28,33.00,call,93.18,93.15,92.75,65,93.55,47,0,41,2024-06-25,5.65864,0.99795,0.00010,-0.07468,0.00074,0.00269
NVDA240628P00033000,NVDA,2024-06-28,33.00,put,0.00,0.01,0.00,0,0.01,110,0,5,2024-06-25,4.89769,-0.00059,0.00004,-0.01942,0.00024,-0.00001
NVDA240628C00034000,NVDA,2024-06-28,34.00,call,99.18,92.12,91.75,65,92.50,44,0,10,2024-06-25,4.97573,0.99913,0.00005,-0.03298,0.00034,0.00278
NVDA240628P00034000,NVDA,2024-06-28,34.00,put,0.00,0.01,0.00,0,0.01,100,0,40,2024-06-25,4.80013,-0.00062,0.00004,-0.01977,0.00025,-0.00001
NVDA240628C00035000,NVDA,2024-06-28,35.00,call,90.20,91.17,90.80,57,91.55,47,1,25,2024-06-25,5.63913,0.99714,0.00014,-0.09920,0.00100,0.00284
NVDA240628P00035000,NVDA,2024-06-28,35.00,put,0.00,0.01,0.00,0,0.01,100,0,30,2024-06-25,4.68306,-0.00061,0.00004,-0.01918,0.00025,-0.00001
NVDA240628C00036000,NVDA,2024-06-28,36.00,call,0.00,90.12,89.75,65,90.50,44,0,0,2024-06-25,4.74159,0.99913,0.00005,-0.03196,0.00034,0.00295
NVDA240628P00036000,NVDA,2024-06-28,36.00,put,0.00,0.01,0.00,0,0.01,100,0,0,2024-06-25,4.58550,-0.00063,0.00004,-0.01926,0.00025,-0.00001
NVDA240628C00037000,NVDA,2024-06-28,37.00,call,92.50,89.15,88.75,65,89.55,47,0,2,2024-06-25,5.17085,0.99782,0.00012,-0.07292,0.00078,0.00301
NVDA240628P00037000,NVDA,2024-06-28,37.00,put,0.00,0.01,0.00,0,0.01,100,0,5,2024-06-25,4.48794,-0.00065,0.00004,-0.01923,0.00026,-0.00001
NVDA240628C00038000,NVDA,2024-06-28,38.00,call,82.85,88.15,87.75,46,88.55,48,0,11,2024-06-25,5.05378,0.99780,0.00012,-0.07208,0.00079,0.00310
NVDA240628P00038000,NVDA,2024-06-28,38.00,put,0.00,0.01,0.00,0,0.01,100,0,10,2024-06-25,4.39038,-0.00066,0.00005,-0.01908,0.00026,-0.00001
NVDA240628C00039000,NVDA,2024-06-28,39.00,call,92.68,87.12,86.75,65,87.50,44,0,11,2024-06-25,4.40989,0.99914,0.00006,-0.03020,0.00033,0.00319
NVDA240628P00039000,NVDA,2024-06-28,39.00,put,0.00,0.01,0.00,0,0.01,111,0,1050,2024-06-25,4.31233,-0.00069,0.00005,-0.01970,0.00027,-0.00001
NVDA240628C00040000,NVDA,2024-06-28,40.00,call,84.62,86.15,85.80,58,86.50,45,51,52,2024-06-25,4.83915,0.99773,0.00013,-0.07148,0.00081,0.00326
NVDA240628P00040000,NVDA,2024-06-28,40.00,put,0.00,0.01,0.00,0,0.01,110,0,60,2024-06-25,4.21478,-0.00069,0.00005,-0.01932,0.00028,-0.00001
NVDA240628C00041000,NVDA,2024-06-28,41.00,call,0.00,85.15,84.75,66,85.55,46,0,0,2024-06-25,4.74159,0.99767,0.00013,-0.07177,0.00083,0.00334
NVDA240628P00041000,NVDA,2024-06-28,41.00,put,0.00,0.01,0.00,0,0.01,100,0,0,2024-06-25,4.13673,-0.00073,0.00005,-0.01975,0.00029,-0.00001
NVDA240628C00042000,NVDA,2024-06-28,42.00,call,0.00,84.15,83.75,66,84.55,46,0,0,2024-06-25,4.64403,0.99762,0.00014,-0.07180,0.00085,0.00342
NVDA240628P00042000,NVDA,2024-06-28,42.00,put,0.00,0.01,0.00,0,0.01,100,0,10,2024-06-25,4.03917,-0.00072,0.00005,-0.01915,0.00028,-0.00001
