contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241004C00050000,NVDA,2024-10-04,50.00,call,72.40,72.90,72.50,25,73.30,25,19,171,2024-10-03,6.67325,0.99701,0.00021,-0.20241,0.00059,0.00136
NVDA241004P00050000,NVDA,2024-10-04,50.00,put,0.01,0.01,0.00,0,0.01,12269,1,22487,2024-10-03,5.77571,-0.00089,0.00008,-0.05608,0.00019,-0.00000
NVDA241004C00055000,NVDA,2024-10-04,55.00,call,63.60,67.90,67.50,25,68.30,25,0,26,2024-10-03,6.00985,0.99666,0.00026,-0.20193,0.00065,0.00149
NVDA241004P00055000,NVDA,2024-10-04,55.00,put,0.00,0.01,0.00,0,0.01,1279,0,12437,2024-10-03,5.19036,-0.00099,0.00010,-0.05546,0.00021,-0.00000
NVDA241004C00060000,NVDA,2024-10-04,60.00,call,62.40,62.90,62.50,25,63.30,25,10,235,2024-10-03,5.38548,0.99636,0.00031,-0.19645,0.00070,0.00163
NVDA241004P00060000,NVDA,2024-10-04,60.00,put,0.01,0.01,0.00,0,0.01,154,3,10950,2024-10-03,4.66354,-0.00111,0.00012,-0.05567,0.00024,-0.00000
NVDA241004C00065000,NVDA,2024-10-04,65.00,call,57.85,57.90,57.50,25,58.30,25,4,204,2024-10-03,4.81964,0.99598,0.00038,-0.19310,0.00077,0.00177
NVDA241004P00065000,NVDA,2024-10-04,65.00,put,0.00,0.01,0.00,0,0.01,534,0,25775,2024-10-03,4.17575,-0.00125,0.00015,-0.05560,0.00027,-0.00000
NVDA241004C00067000,NVDA,2024-10-04,67.00,call,53.60,55.88,55.45,27,56.30,25,0,152,2024-10-03,4.29282,0.99753,0.00028,-0.11472,0.00049,0.00183
NVDA241004P00067000,NVDA,2024-10-04,67.00,put,0.00,0.01,0.00,0,0.01,534,0,37774,2024-10-03,3.98063,-0.00129,0.00017,-0.05426,0.00027,-0.00000
NVDA241004C00068000,NVDA,2024-10-04,68.00,call,55.52,55.52,54.50,26,56.55,1,0,825,2024-10-03,6.82935,0.96665,0.00169,-1.63897,0.00478,0.00173
NVDA241004P00068000,NVDA,2024-10-04,68.00,put,0.00,0.01,0.00,0,0.01,534,0,20180,2024-10-03,3.90259,-0.00136,0.00018,-0.05588,0.00029,-0.00000
NVDA241004C00069000,NVDA,2024-10-04,69.00,call,52.50,53.88,53.45,27,54.30,25,1,560,2024-10-03,4.07819,0.99752,0.00029,-0.11008,0.00050,0.00188
NVDA241004P00069000,NVDA,2024-10-04,69.00,put,0.00,0.01,0.00,0,0.01,520,0,16573,2024-10-03,3.80503,-0.00136,0.00018,-0.05474,0.00029,-0.00000
NVDA241004C00070000,NVDA,2024-10-04,70.00,call,52.59,52.92,52.55,21,53.30,1,101,1598,2024-10-03,4.48794,0.99400,0.00059,-0.25432,0.00109,0.00190
