contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240126C00070000,NVDA,2024-01-26,70.00,call,538.15,539.97,538.80,52,541.15,46,3,38,2024-01-26,0.01976,1.00000,0.00000,-0.01022,0.00000,0.00192
NVDA240126P00070000,NVDA,2024-01-26,70.00,put,0.01,0.01,0.00,0,0.01,1,1,0,2024-01-26,9.99024,-0.00001,0.00000,-0.00393,0.00001,-0.00000
NVDA240126C00080000,NVDA,2024-01-26,80.00,call,534.45,529.67,528.20,40,531.15,70,6,46,2024-01-26,0.01976,1.00000,0.00000,-0.01168,0.00000,0.00219
NVDA240126P00080000,NVDA,2024-01-26,80.00,put,0.00,0.01,0.00,0,0.11,6,0,0,2024-01-26,9.99024,-0.00002,0.00000,-0.01171,0.00002,-0.00000
NVDA240126C00090000,NVDA,2024-01-26,90.00,call,520.20,519.95,518.75,38,521.15,41,6,132,2024-01-26,0.01976,1.00000,0.00000,-0.01314,0.00000,0.00247
NVDA240126P00090000,NVDA,2024-01-26,90.00,put,0.03,0.01,0.00,0,0.11,6,0,62,2024-01-26,9.99024,-0.00004,0.00000,-0.02905,0.00006,-0.00000
NVDA240126C00100000,NVDA,2024-01-26,100.00,call,495.15,510.12,508.10,51,512.15,41,0,2,2024-01-26,0.01976,1.00000,0.00000,-0.01460,0.00000,0.00274
NVDA240126P00100000,NVDA,2024-01-26,100.00,put,0.02,0.01,0.00,0,0.01,53,0,115,2024-01-26,9.99024,-0.00010,0.00000,-0.06273,0.00013,-0.00000
NVDA240126C00110000,NVDA,2024-01-26,110.00,call,507.27,499.70,498.30,51,501.10,42,0,2,2024-01-26,0.01976,1.00000,0.00000,-0.01606,0.00000,0.00301
NVDA240126P00110000,NVDA,2024-01-26,110.00,put,0.03,0.01,0.00,0,0.11,6,0,62,2024-01-26,9.56099,-0.00012,0.00000,-0.07127,0.00015,-0.00000
NVDA240126C00120000,NVDA,2024-01-26,120.00,call,491.05,490.23,488.35,45,492.10,42,1,3,2024-01-26,0.01976,1.00000,0.00000,-0.01752,0.00000,0.00329
NVDA240126P00120000,NVDA,2024-01-26,120.00,put,0.03,0.01,0.00,0,0.11,6,0,64,2024-01-26,9.07319,-0.00012,0.00000,-0.07065,0.00016,-0.00000
NVDA240126C00130000,NVDA,2024-01-26,130.00,call,484.79,480.18,477.75,36,482.60,43,12,1,2024-01-26,0.01976,1.00000,0.00000,-0.01898,0.00000,0.00356
NVDA240126P00130000,NVDA,2024-01-26,130.00,put,0.02,0.01,0.00,0,0.11,6,0,1,2024-01-26,8.64394,-0.00013,0.00000,-0.07189,0.00017,-0.00000
NVDA240126C00140000,NVDA,2024-01-26,140.00,call,476.80,469.98,467.90,37,472.05,42,0,2,2024-01-26,0.01976,1.00000,0.00000,-0.02044,0.00000,0.00384
NVDA240126P00140000,NVDA,2024-01-26,140.00,put,0.00,0.01,0.00,0,0.11,6,0,0,2024-01-26,8.23419,-0.00014,0.00000,-0.07169,0.00017,-0.00000
NVDA240126C00150000,NVDA,2024-01-26,150.00,call,469.85,460.10,458.00,37,462.20,42,0,14,2024-01-26,0.01976,1.00000,0.00000,-0.02190,0.00000,0.00411
NVDA240126P00150000,NVDA,2024-01-26,150.00,put,0.02,0.01,0.00,0,0.11,6,0,83,2024-01-26,7.84396,-0.00015,0.00000,-0.07038,0.00018,-0.00000
NVDA240126C00160000,NVDA,2024-01-26,160.00,call,447.75,450.05,448.00,38,452.10,42,10,1,2024-01-26,0.01976,1.00000,0.00000,-0.02336,0.00000,0.00438
NVDA240126P00160000,NVDA,2024-01-26,160.00,put,0.03,0.01,0.00,0,0.11,6,0,84,2024-01-26,7.49274,-0.00015,0.00000,-0.07059,0.00019,-0.00000
NVDA240126C00170000,NVDA,2024-01-26,170.00,call,441.70,439.95,437.90,37,442.00,42,8,10,2024-01-26,0.01976,1.00000,0.00000,-0.02482,0.00000,0.00466
NVDA240126P00170000,NVDA,2024-01-26,170.00,put,0.00,0.01,0.00,0,0.11,6,0,0,2024-01-26,7.16104,-0.00016,0.00000,-0.07052,0.00020,-0.00000
NVDA240126C00180000,NVDA,2024-01-26,180.00,call,431.64,430.02,428.05,52,432.00,42,4,8,2024-01-26,0.01976,1.00000,0.00000,-0.02628,0.00000,0.00493
NVDA240126P00180000,NVDA,2024-01-26,180.00,put,0.01,0.01,0.00,0,0.11,6,0,71,2024-01-26,6.84886,-0.00017,0.00000,-0.07046,0.00021,-0.00000
NVDA240126C00190000,NVDA,2024-01-26,190.00,call,0.00,420.27,417.85,39,422.70,42,0,0,2024-01-26,0.01976,1.00000,0.00000,-0.02774,0.00000,0.00520
NVDA240126P00190000,NVDA,2024-01-26,190.00,put,0.01,0.01,0.00,0,0.11,6,0,65,2024-01-26,6.55618,-0.00018,0.00000,-0.07070,0.00022,-0.00000
NVDA240126C00200000,NVDA,2024-01-26,200.00,call,411.40,410.20,407.85,41,412.55,45,25,63,2024-01-26,0.01976,1.00000,0.00000,-0.02920,0.00000,0.00548
NVDA240126P00200000,NVDA,2024-01-26,200.00,put,0.00,0.01,0.00,0,0.11,6,0,0,2024-01-26,6.28302,-0.00019,0.00000,-0.07154,0.00023,-0.00000
NVDA240126C00210000,NVDA,2024-01-26,210.00,call,399.55,400.15,397.75,46,402.55,51,1,2,2024-01-26,0.01976,1.00000,0.00000,-0.03066,0.00000,0.00575
NVDA240126P00210000,NVDA,2024-01-26,210.00,put,0.01,0.01,0.00,0,0.11,6,0,63,2024-01-26,6.00985,-0.00019,0.00000,-0.07041,0.00023,-0.00000
NVDA240126C00220000,NVDA,2024-01-26,220.00,call,390.17,389.95,387.75,37,392.15,42,4,5,2024-01-26,0.01976,1.00000,0.00000,-0.03212,0.00000,0.00603
NVDA240126P00220000,NVDA,2024-01-26,220.00,put,0.03,0.01,0.00,0,0.09,11,0,1,2024-01-26,5.75620,-0.00020,0.00000,-0.07026,0.00024,-0.00000
NVDA240126C00230000,NVDA,2024-01-26,230.00,call,325.95,379.95,377.80,41,382.10,55,0,5,2024-01-26,0.01976,1.00000,0.00000,-0.03358,0.00000,0.00630
NVDA240126P00230000,NVDA,2024-01-26,230.00,put,0.02,0.01,0.00,0,0.11,6,0,125,2024-01-26,5.52206,-0.00021,0.00000,-0.07139,0.00026,-0.00000
NVDA240126C00240000,NVDA,2024-01-26,240.00,call,350.02,369.93,368.00,37,371.85,42,0,7,2024-01-26,0.01976,1.00000,0.00000,-0.03504,0.00000,0.00657
NVDA240126P00240000,NVDA,2024-01-26,240.00,put,0.03,0.01,0.00,0,0.11,6,0,50,2024-01-26,5.28792,-0.00022,0.00000,-0.07090,0.00027,-0.00000
NVDA240126C00250000,NVDA,2024-01-26,250.00,call,361.55,360.02,357.65,46,362.40,51,22,25,2024-01-26,0.01976,1.00000,0.00000,-0.03650,0.00000,0.00685
NVDA240126P00250000,NVDA,2024-01-26,250.00,put,0.01,0.01,0.00,0,0.11,6,0,125,2024-01-26,5.05378,-0.00023,0.00001,-0.06877,0.00027,-0.00000
NVDA240126C00260000,NVDA,2024-01-26,260.00,call,353.13,350.02,347.65,53,352.40,50,15,38,2024-01-26,0.01976,1.00000,0.00000,-0.03796,0.00000,0.00712
NVDA240126P00260000,NVDA,2024-01-26,260.00,put,0.01,0.01,0.00,0,0.11,6,0,17,2024-01-26,4.83915,-0.00024,0.00001,-0.06838,0.00028,-0.00000
NVDA240126C00270000,NVDA,2024-01-26,270.00,call,342.18,340.10,337.80,45,342.40,51,11,13,2024-01-26,0.01976,1.00000,0.00000,-0.03942,0.00000,0.00740
NVDA240126P00270000,NVDA,2024-01-26,270.00,put,0.01,0.01,0.00,0,0.11,6,0,49,2024-01-26,4.64403,-0.00025,0.00001,-0.07007,0.00030,-0.00000
NVDA240126C00280000,NVDA,2024-01-26,280.00,call,326.50,330.08,328.05,37,332.10,42,5,6,2024-01-26,0.01976,1.00000,0.00000,-0.04088,0.00000,0.00767
NVDA240126P00280000,NVDA,2024-01-26,280.00,put,0.01,0.01,0.00,0,0.04,10,0,135,2024-01-26,4.44892,-0.00027,0.00001,-0.07049,0.00032,-0.00000
