contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240119C00005000,NVDA,2024-01-19,5.00,call,568.80,589.45,587.40,30,591.50,30,1,912,2024-01-19,0.01976,1.00000,0.00000,-0.00073,0.00000,0.00014
NVDA240119P00005000,NVDA,2024-01-19,5.00,put,0.01,0.01,0.00,0,0.01,38,0,1257,2024-01-19,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240119C00010000,NVDA,2024-01-19,10.00,call,584.85,584.45,582.40,30,586.50,30,7,166,2024-01-19,0.01976,1.00000,0.00000,-0.00146,0.00000,0.00027
NVDA240119P00010000,NVDA,2024-01-19,10.00,put,0.01,0.01,0.00,0,0.01,16,0,416,2024-01-19,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240119C00015000,NVDA,2024-01-19,15.00,call,579.85,579.83,578.15,31,581.50,30,23,65,2024-01-19,0.01976,1.00000,0.00000,-0.00219,0.00000,0.00041
NVDA240119P00015000,NVDA,2024-01-19,15.00,put,0.01,0.01,0.00,0,0.01,7,0,640,2024-01-19,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240119C00020000,NVDA,2024-01-19,20.00,call,562.50,574.55,572.50,30,576.60,30,4,89,2024-01-19,0.01976,1.00000,0.00000,-0.00292,0.00000,0.00055
NVDA240119P00020000,NVDA,2024-01-19,20.00,put,0.01,0.01,0.00,0,0.01,6,0,939,2024-01-19,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240119C00025000,NVDA,2024-01-19,25.00,call,557.50,569.30,567.40,30,571.20,30,1,102,2024-01-19,0.01976,1.00000,0.00000,-0.00365,0.00000,0.00068
NVDA240119P00025000,NVDA,2024-01-19,25.00,put,0.01,0.01,0.00,0,0.01,53,0,2023,2024-01-19,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240119C00030000,NVDA,2024-01-19,30.00,call,552.50,564.33,562.45,30,566.20,30,1,446,2024-01-19,0.01976,1.00000,0.00000,-0.00438,0.00000,0.00082
NVDA240119P00030000,NVDA,2024-01-19,30.00,put,0.01,0.01,0.00,0,0.01,21,0,2115,2024-01-19,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240119C00035000,NVDA,2024-01-19,35.00,call,539.65,559.45,557.40,30,561.50,30,0,23,2024-01-19,0.01976,1.00000,0.00000,-0.00511,0.00000,0.00096
NVDA240119P00035000,NVDA,2024-01-19,35.00,put,0.01,0.01,0.00,0,0.01,14,0,4511,2024-01-19,9.99024,-0.00000,0.00000,-0.00001,0.00000,-0.00000
NVDA240119C00040000,NVDA,2024-01-19,40.00,call,534.65,554.33,552.45,30,556.20,30,0,12,2024-01-19,0.01976,1.00000,0.00000,-0.00584,0.00000,0.00110
NVDA240119P00040000,NVDA,2024-01-19,40.00,put,0.01,0.01,0.00,0,0.01,130,0,5065,2024-01-19,9.99024,-0.00000,0.00000,-0.00003,0.00000,-0.00000
NVDA240119C00045000,NVDA,2024-01-19,45.00,call,528.25,549.28,547.45,30,551.10,35,0,13,2024-01-19,0.01976,1.00000,0.00000,-0.00657,0.00000,0.00123
NVDA240119P00045000,NVDA,2024-01-19,45.00,put,0.01,0.01,0.00,0,0.01,2,0,2174,2024-01-19,9.99024,-0.00000,0.00000,-0.00008,0.00000,-0.00000
NVDA240119C00050000,NVDA,2024-01-19,50.00,call,520.85,544.53,542.45,30,546.60,5,0,122,2024-01-19,0.01976,1.00000,0.00000,-0.00730,0.00000,0.00137
NVDA240119P00050000,NVDA,2024-01-19,50.00,put,0.01,0.01,0.00,0,0.01,65,0,8042,2024-01-19,9.99024,-0.00000,0.00000,-0.00023,0.00000,-0.00000
NVDA240119C00055000,NVDA,2024-01-19,55.00,call,517.18,539.53,537.45,30,541.60,30,0,63,2024-01-19,0.01976,1.00000,0.00000,-0.00803,0.00000,0.00151
NVDA240119P00055000,NVDA,2024-01-19,55.00,put,0.01,0.01,0.00,0,0.01,146,0,3066,2024-01-19,9.99024,-0.00000,0.00000,-0.00057,0.00000,-0.00000
NVDA240119C00060000,NVDA,2024-01-19,60.00,call,531.23,534.53,532.45,30,536.60,30,1,229,2024-01-19,0.01976,1.00000,0.00000,-0.00876,0.00000,0.00164
NVDA240119P00060000,NVDA,2024-01-19,60.00,put,0.01,0.01,0.00,0,0.01,123,0,9315,2024-01-19,9.99024,-0.00000,0.00000,-0.00126,0.00000,-0.00000
NVDA240119C00065000,NVDA,2024-01-19,65.00,call,422.35,529.45,527.45,30,531.45,35,0,38,2024-01-19,0.01976,1.00000,0.00000,-0.00949,0.00000,0.00178
NVDA240119P00065000,NVDA,2024-01-19,65.00,put,0.01,0.01,0.00,0,0.01,13,0,4825,2024-01-19,9.99024,-0.00000,0.00000,-0.00253,0.00001,-0.00000
NVDA240119C00070000,NVDA,2024-01-19,70.00,call,516.10,524.48,522.45,30,526.50,30,1,401,2024-01-19,0.01976,1.00000,0.00000,-0.01022,0.00000,0.00192
NVDA240119P00070000,NVDA,2024-01-19,70.00,put,0.01,0.01,0.00,0,0.01,11,0,4780,2024-01-19,9.99024,-0.00001,0.00000,-0.00474,0.00001,-0.00000
NVDA240119C00075000,NVDA,2024-01-19,75.00,call,493.65,519.48,517.45,30,521.50,30,0,62,2024-01-19,0.01976,1.00000,0.00000,-0.01095,0.00000,0.00205
NVDA240119P00075000,NVDA,2024-01-19,75.00,put,0.01,0.01,0.00,0,0.01,17,0,6047,2024-01-19,9.99024,-0.00001,0.00000,-0.00835,0.00002,-0.00000
NVDA240119C00080000,NVDA,2024-01-19,80.00,call,474.75,514.48,512.45,30,516.50,30,0,457,2024-01-19,0.01976,1.00000,0.00000,-0.01168,0.00000,0.00219
NVDA240119P00080000,NVDA,2024-01-19,80.00,put,0.01,0.01,0.00,0,0.01,34,3,4471,2024-01-19,9.99024,-0.00002,0.00000,-0.01396,0.00003,-0.00000
NVDA240119C00085000,NVDA,2024-01-19,85.00,call,472.00,509.48,507.45,30,511.50,30,0,374,2024-01-19,0.01976,1.00000,0.00000,-0.01241,0.00000,0.00233
NVDA240119P00085000,NVDA,2024-01-19,85.00,put,0.01,0.01,0.00,0,0.01,20,0,10903,2024-01-19,9.99024,-0.00003,0.00000,-0.02230,0.00004,-0.00000
